./desired/Juslin/6_6/44_118/cluster.dat


8198 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 13.4399 32.4877 32.4506
2 1 13.4264 32.5032 13.4399
3 1 13.4153 32.492 16.615
4 1 13.4485 32.4718 19.794
5 1 13.4436 32.4851 22.9681
6 1 13.4346 32.4675 26.1307
7 1 13.4387 32.491 29.2813
8 1 13.4422 32.4731 35.6153
9 1 13.4337 35.659 13.4329
10 1 13.4276 35.6591 16.6276
11 1 15.0259 37.2326 18.1893
12 1 13.4332 35.6499 19.7782
13 1 13.4441 35.6419 22.9542
14 1 13.4558 35.6464 26.1226
15 1 13.4559 35.6433 29.2937
16 1 13.4582 35.64 32.4317
17 1 13.4524 35.6412 35.5962
18 1 15.0203 37.2357 15.0112
19 1 15.0218 34.0627 15.0065
20 1 15.0321 34.0734 18.1999
21 1 15.0177 37.2333 24.5281
22 1 15.0422 37.2161 34.015
23 1 15.0274 37.2373 37.1704
24 1 15.0472 34.0561 37.1892
25 1 15.0427 37.2219 30.8505
26 1 15.0356 34.0694 27.6975
27 1 15.0429 34.0551 30.8737
28 1 15.0311 34.0463 34.0143
29 1 15.041 37.2205 27.7007
30 1 15.0267 34.0662 21.3767
31 1 15.0251 37.2229 21.3726
32 1 15.0122 34.069 24.5258
33 1 16.596 32.4892 13.4288
34 1 18.1798 34.0837 15.0012
35 1 16.5627 32.5084 16.5932
36 1 18.16 34.0863 18.191
37 1 16.5861 32.5001 19.7995
38 1 18.1817 34.0635 21.3712
39 1 16.6 32.4817 22.9494
40 1 18.2076 34.0415 24.5522
41 1 16.6145 32.4768 26.1269
42 1 18.2059 34.0525 27.7049
43 1 16.6014 32.4697 29.2836
44 1 18.1998 34.0506 30.8642
45 1 16.6068 32.4618 32.463
46 1 18.1784 34.062 34.0272
47 1 16.6128 32.4709 35.6008
48 1 18.2074 34.059 37.185
49 1 16.5909 35.6551 13.4271
50 1 18.1857 37.234 15.0141
51 1 16.5941 35.6574 16.6016
52 1 18.1929 37.2302 18.1887
53 1 16.5941 35.6544 19.7776
54 1 18.1938 37.2333 21.3781
55 1 16.5969 35.6324 22.9688
56 1 18.209 37.2187 24.5235
57 1 16.6157 35.642 26.1257
58 1 18.2192 37.2152 27.6975
59 1 16.6323 35.624 29.2721
60 1 18.2106 37.2325 30.8575
61 1 16.6166 35.6346 32.457
62 1 18.2194 37.2218 34.0381
63 1 16.6132 35.6537 35.6007
64 1 18.2117 37.2169 37.1812
65 1 19.7685 32.4965 13.4149
66 1 21.3307 34.0964 14.9988
67 1 19.7199 32.5402 16.5495
68 1 21.3424 34.0947 18.1671
69 1 19.7505 32.5122 19.7621
70 1 21.3673 34.0576 21.3603
71 1 19.7784 32.4774 22.9534
72 1 21.3551 34.0521 24.5241
73 1 19.7794 32.4676 26.1131
74 1 21.367 34.0494 27.7009
75 1 19.7699 32.4849 29.2879
76 1 21.381 34.0557 30.8672
77 1 19.7801 32.4843 32.4565
78 1 21.3583 34.0549 34.0226
79 1 19.7824 32.4814 35.6125
80 1 21.378 34.0705 37.1875
81 1 19.7597 35.6537 13.4206
82 1 21.3391 37.2367 15.0033
83 1 19.765 35.6614 16.6079
84 1 21.3685 37.2342 18.1797
85 1 19.7576 35.6554 19.7675
86 1 21.349 37.1994 21.3623
87 1 19.7642 35.653 22.9438
88 1 21.3827 37.2105 24.5234
89 1 19.7734 35.6372 26.115
90 1 21.3732 37.2094 27.6821
91 1 19.7876 35.6273 29.2845
92 1 21.367 37.2169 30.8521
93 1 19.7901 35.6355 32.4252
94 1 21.3783 37.2198 34.0113
95 1 19.8007 35.6486 35.5915
96 1 21.3759 37.227 37.1665
97 1 22.9415 32.5021 13.415
98 1 24.5282 34.0838 14.9923
99 1 22.9068 32.5219 16.5578
100 1 24.5202 34.1053 18.1708
101 1 22.9235 32.52 19.7493
102 1 24.5185 34.0605 21.3375
103 1 22.9313 32.4516 22.9357
104 1 24.5389 34.0218 24.5191
105 1 22.9509 32.4468 26.1073
106 1 24.5399 34.0491 27.6897
107 1 22.9488 32.4834 29.2869
108 1 24.5291 34.0692 30.8539
109 1 22.961 32.4772 32.4555
110 1 24.5375 34.0645 34.0222
111 1 22.9692 32.4721 35.6028
112 1 24.537 34.0478 37.1885
113 1 22.941 35.6455 13.4257
114 1 24.5168 37.2249 15.0196
115 1 22.946 35.6848 16.5889
116 1 24.5277 37.2443 18.197
117 1 22.9394 35.6515 19.7622
118 1 24.5365 37.2245 21.3498
119 1 22.9396 35.6283 22.9382
120 1 24.5324 37.2159 24.5032
121 1 22.9702 35.6208 26.0999
122 1 24.556 37.1952 27.6823
123 1 22.9442 35.6327 29.2623
124 1 24.5527 37.2054 30.8486
125 1 22.9514 35.64 32.4314
126 1 24.5478 37.2082 34.0088
127 1 22.9613 35.6519 35.5965
128 1 24.5517 37.2233 37.1785
129 1 26.1278 32.4726 13.4049
130 1 27.7025 34.0832 14.9976
131 1 26.1224 32.5281 16.5446
132 1 27.7173 34.0922 18.157
133 1 26.1185 32.5286 19.7277
134 1 27.7062 34.0596 21.3364
135 1 26.1139 32.4426 22.9252
136 1 27.7144 34.011 24.5024
137 1 26.128 32.4419 26.0984
138 1 27.6993 34.0389 27.6832
139 1 26.1237 32.47 29.2774
140 1 27.7153 34.0561 30.8603
141 1 26.1277 32.4828 32.4623
142 1 27.7046 34.0484 34.0259
143 1 26.1341 32.4854 35.611
144 1 27.7206 34.0549 37.1814
145 1 26.1058 35.6536 13.4212
146 1 27.6957 37.2226 15.0042
147 1 26.1304 35.6632 16.5827
148 1 27.7082 37.2351 18.169
149 1 26.1175 35.6418 19.7707
150 1 27.7107 37.2127 21.3421
151 1 26.121 35.617 22.9416
152 1 27.7204 37.1972 24.5088
153 1 26.1217 35.6081 26.0866
154 1 27.7153 37.1821 27.6771
155 1 26.1257 35.6152 29.2535
156 1 27.694 37.2217 30.8489
157 1 26.1175 35.64 32.4284
158 1 27.7146 37.2075 34.0253
159 1 26.1372 35.636 35.5932
160 1 27.7337 37.2208 37.1737
161 1 29.2921 32.4823 13.3973
162 1 29.3391 32.5392 16.5351
163 1 29.3255 32.5265 19.732
164 1 29.2998 32.4361 22.9345
165 1 29.2955 32.4347 26.0954
166 1 29.2956 32.4709 29.2792
167 1 29.3005 32.4811 32.4481
168 1 29.285 32.4682 35.6144
169 1 29.2958 35.6538 13.4044
170 1 29.2955 35.665 16.5704
171 1 29.2874 35.6534 19.7585
172 1 29.2935 35.6172 22.9331
