./desired/DD-Bjorkas/12_11/226_2/cluster.dat


8204 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 13.4682 32.4626 13.462
2 1 16.6429 32.4682 16.6245
3 1 15.0696 30.888 18.2087
4 1 15.0816 30.8668 21.4056
5 1 13.5224 29.2787 22.9832
6 1 15.1073 30.9025 24.5729
7 1 13.5264 29.3192 26.1692
8 1 15.1024 30.9363 27.7387
9 1 13.5377 29.3494 29.3199
10 1 14.9744 30.9686 30.9823
11 1 13.4008 29.3574 32.5563
12 1 14.9784 30.9363 34.1375
13 1 13.422 29.3384 35.7059
14 1 14.9991 30.9197 37.29
15 1 13.4594 32.4564 10.3013
16 1 13.4832 35.6173 13.4786
17 1 15.0314 30.9033 15.0461
18 1 13.4755 32.4592 16.6401
19 1 15.0402 34.0513 18.2328
20 1 13.4955 32.4673 19.8112
21 1 15.0573 34.0541 21.4092
22 1 13.4925 32.465 22.9783
23 1 15.0384 34.0567 24.5736
24 1 13.4745 32.4904 26.1522
25 1 15.0123 34.092 27.746
26 1 13.4571 32.5047 29.3308
27 1 14.9988 34.1142 30.9495
28 1 13.4204 32.5321 32.5444
29 1 15.0048 34.098 34.1082
30 1 13.4191 32.5085 35.7004
31 1 15.0246 34.0878 37.2822
32 1 15.0547 37.2133 11.8903
33 1 15.0324 34.0506 15.056
34 1 15.0423 37.2167 15.072
35 1 13.4747 35.6131 16.6654
36 1 15.0539 37.2042 18.2287
37 1 13.472 35.62 19.8052
38 1 15.0563 37.2113 21.4149
39 1 13.4512 35.6238 22.9914
40 1 15.0369 37.2309 24.5657
41 1 13.4592 35.6467 26.1547
42 1 15.007 37.2452 27.7527
43 1 13.435 35.6752 29.3251
44 1 15.0072 37.2592 30.9348
45 1 13.4153 35.6835 32.5308
46 1 15.0014 37.2534 34.1016
47 1 13.4045 35.6716 35.6914
48 1 15.0142 37.2459 37.2794
49 1 19.7969 29.3063 13.4407
50 1 18.2004 30.9034 15.031
51 1 18.1906 30.8924 18.1961
52 1 21.3789 30.8869 11.8613
53 1 18.258 30.8629 21.3829
54 1 16.7056 29.2802 22.9859
55 1 18.2859 30.9125 24.5795
56 1 16.7204 29.3351 26.1759
57 1 18.039 30.9907 27.8538
58 1 16.4421 29.3918 29.4455
59 1 18.08 30.9907 31.0208
60 1 16.53 29.3891 32.5958
61 1 18.1579 30.9472 34.1599
62 1 16.5799 29.3382 35.728
63 1 18.1715 30.9281 37.2922
64 1 18.2167 30.8916 11.8759
65 1 15.0409 34.0417 11.8905
66 1 19.7982 32.4862 16.6038
67 1 18.2074 34.0478 18.2287
68 1 16.6424 32.4702 19.81
69 1 18.2306 34.0442 21.3998
70 1 16.6728 32.4693 22.9733
71 1 18.2066 34.0878 24.5591
72 1 16.6809 32.5003 26.1401
73 1 18.1567 34.1376 27.8102
74 1 16.5488 32.5775 29.4109
75 1 18.1441 34.1484 30.9798
76 1 16.5624 32.5469 32.562
77 1 18.1557 34.1097 34.1314
78 1 16.5961 32.5148 35.725
79 1 18.1715 34.097 37.2846
80 1 13.4695 35.6263 10.288
81 1 18.2169 34.0404 11.8872
82 1 16.6254 35.6185 13.4677
83 1 16.6365 35.6248 16.6454
84 1 18.2217 37.2331 18.2504
85 1 16.6231 35.634 19.8256
86 1 18.2245 37.2137 21.3976
87 1 16.6332 35.6465 22.9766
88 1 18.1941 37.2336 24.5617
89 1 16.6135 35.6671 26.1556
90 1 18.1808 37.2518 27.7551
91 1 16.5868 35.6901 29.3734
92 1 18.1812 37.2702 30.9493
93 1 16.5906 35.6933 32.5466
