./desired/DD-Bjorkas/8_4/181_532/cluster.dat


8200 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 11.8849 30.8668 11.8793
2 1 10.3109 29.2847 13.4555
3 1 11.8979 30.8797 15.0454
4 1 10.3112 29.2903 16.6162
5 1 11.8919 30.8751 18.2225
6 1 10.3207 29.2919 19.798
7 1 11.8882 30.8769 21.3834
8 1 10.3146 29.2751 22.9736
9 1 11.8846 30.8729 24.5392
10 1 10.293 29.2899 26.131
11 1 11.8675 30.8822 27.7127
12 1 10.2836 29.2976 29.3105
13 1 11.8441 30.8928 30.8906
14 1 10.2704 29.3074 32.4788
15 1 11.8578 30.8873 34.0597
16 1 10.2689 29.2984 35.642
17 1 11.8688 30.9016 37.2338
18 1 10.3078 32.4524 10.2874
19 1 11.8908 34.0546 11.8718
20 1 10.3104 32.4575 13.4515
21 1 11.8978 34.0359 15.0508
22 1 10.312 32.4481 16.6454
23 1 11.8753 34.0459 18.2249
24 1 10.3066 32.4512 19.796
25 1 11.8925 34.0379 21.3797
26 1 10.295 32.4669 22.9656
27 1 11.8733 34.0441 24.5443
28 1 10.2856 32.47 26.1299
29 1 11.8538 34.0546 27.7309
30 1 10.2777 32.4619 29.2992
31 1 11.8494 34.0473 30.8954
32 1 10.2713 32.4664 32.486
33 1 11.8621 34.06 34.0562
34 1 10.2869 32.473 35.639
35 1 11.859 34.0511 37.2289
36 1 10.3075 35.6358 10.2985
37 1 11.9067 37.207 11.8673
38 1 10.3071 35.625 13.4757
39 1 11.8815 37.2044 15.0287
40 1 10.3038 35.6162 16.6313
41 1 11.8822 37.1937 18.2215
42 1 10.308 35.6187 19.7948
43 1 11.8814 37.2104 21.3639
44 1 10.2927 35.633 22.9673
45 1 11.8821 37.2185 24.5471
46 1 10.2793 35.6402 26.1382
47 1 11.8651 37.2251 27.7091
48 1 10.2838 35.6327 29.2987
49 1 11.8516 37.2269 30.8838
50 1 10.2844 35.648 32.4778
51 1 11.864 37.2295 34.0592
52 1 10.2718 35.6396 35.6342
53 1 11.8597 37.2284 37.2271
54 1 10.2998 38.8046 10.2948
55 1 11.8964 40.3789 11.867
56 1 10.3061 38.7872 13.4602
57 1 11.8869 40.3913 15.0462
58 1 10.311 38.7862 16.633
59 1 11.8843 40.3782 18.2079
60 1 10.3089 38.8002 19.7842
61 1 11.8738 40.3875 21.381
62 1 10.2885 38.8111 22.9641
63 1 11.8722 40.3866 24.5398
64 1 10.2837 38.7935 26.1361
65 1 11.8737 40.3918 27.7204
66 1 10.2793 38.8102 29.3084
67 1 11.8744 40.3878 30.8739
68 1 10.2755 38.8059 32.4753
69 1 11.8635 40.39 34.0551
70 1 10.2788 38.8011 35.6338
71 1 11.8642 40.3825 37.2069
72 1 13.4594 29.3007 13.4743
73 1 13.4759 29.3008 16.6403
74 1 13.4769 29.2837 19.7968
75 1 13.4733 29.2886 22.9564
76 1 13.4625 29.2931 26.1447
77 1 13.4323 29.3074 29.3148
78 1 13.4272 29.2993 32.4921
79 1 13.4446 29.2933 35.6697
80 1 13.4474 32.4738 10.2813
81 1 13.4558 32.4666 13.4509
82 1 13.4762 32.4599 16.6267
83 1 13.4764 32.4558 19.8006
84 1 13.4628 32.464 22.9724
85 1 13.4614 32.4766 26.129
86 1 13.4245 32.4892 29.3192
87 1 13.4372 32.478 32.4848
88 1 13.4428 32.4817 35.6573
89 1 13.4645 35.6287 10.2904
90 1 13.4506 35.6287 13.461
91 1 13.467 35.6274 16.6307
92 1 13.4756 35.633 19.7972
93 1 13.4503 35.6347 22.9812
94 1 13.4332 35.651 26.1328
95 1 13.4492 35.6387 29.3135
96 1 13.4263 35.6426 32.4775
97 1 13.4441 35.6401 35.6451
98 1 13.4644 38.8007 10.2852
99 1 13.4789 38.8015 13.4647
100 1 13.4784 38.7891 16.6336
101 1 13.463 38.7886 19.8002
102 1 13.4588 38.8029 22.9715
103 1 13.4524 38.7941 26.1292
104 1 13.442 38.8134 29.3059
105 1 13.4424 38.8158 32.4734
106 1 13.4443 38.8089 35.6433
107 1 13.4594 29.2982 10.2937
108 1 10.2906 29.2896 10.2787
109 1 15.0135 30.9003 27.7246
110 1 14.9983 30.8991 30.9098
111 1 14.999 34.0703 30.9037
112 1 15.0003 34.0632 27.7279
113 1 15.0057 30.9084 34.0756
114 1 15.014 34.0694 34.082
115 1 15.0245 37.2334 30.9078
116 1 15.0319 30.8918 37.2335
117 1 15.027 37.2354 27.7227
118 1 15.0187 37.2252 37.2266
119 1 15.0192 37.2371 34.072
120 1 15.0263 34.0638 37.2393
121 1 15.0192 40.4105 34.0548
122 1 15.0366 40.3914 30.8996
123 1 15.0426 37.219 21.3861
124 1 15.026 40.398 24.5511
125 1 15.018 40.3885 37.2179
126 1 16.6295 29.3095 10.2853
127 1 18.1884 30.8998 11.8589
128 1 16.6037 29.3187 13.459
129 1 18.1922 30.8992 15.0357
130 1 16.6342 29.3101 16.6344
131 1 18.2144 30.8868 18.2155
132 1 18.22 30.8752 21.3853
133 1 16.6623 29.3036 22.967
134 1 18.1964 30.9155 24.5678
135 1 18.1162 30.9651 27.7775
136 1 16.549 29.3229 29.3531
137 1 18.144 30.928 30.9585
138 1 16.5925 29.3138 32.5083
139 1 18.1787 30.8988 34.0818
140 1 16.599 29.3079 35.6609
141 1 18.19 30.8872 37.2467
