./desired/Juslin/10_7/45_60/cluster.dat


8202 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 15.0374 27.6825 11.8502
2 1 15.0068 27.6936 15.0014
3 1 14.9802 27.7236 18.1676
4 1 14.993 27.7228 21.3779
5 1 14.9816 27.7457 24.5315
6 1 14.9523 27.7779 27.8207
7 1 15.023 27.6803 30.9106
8 1 15.0601 27.6388 34.0378
9 1 13.8014 28.8818 36.0064
10 1 15.0255 30.877 11.8343
11 1 15.0008 30.8801 14.9896
12 1 14.9492 30.9279 18.1418
13 1 14.9343 30.942 21.3124
14 1 14.9795 30.9148 24.567
15 1 14.9602 30.9141 27.7723
16 1 15.0062 30.8591 30.918
17 1 15.0756 30.8037 34.1226
18 1 15.077 30.8586 37.2574
19 1 15.0316 34.0265 11.8378
20 1 15.0049 34.0639 14.9955
21 1 14.999 34.0767 18.1844
22 1 14.9818 34.0769 21.3708
23 1 15.0073 34.0688 24.5453
24 1 14.9788 34.0562 27.7392
25 1 14.9946 34.0561 30.9317
26 1 13.4676 32.4279 32.5313
27 1 15.0524 33.9988 37.2644
28 1 15.0417 37.1878 11.8608
29 1 15.0249 37.2012 15.0363
30 1 15.0131 37.2167 18.1898
31 1 14.9978 37.2127 21.3687
32 1 15.0064 37.2041 24.5472
33 1 15.0249 37.2164 27.7255
34 1 15.0357 37.2113 30.899
35 1 15.0392 37.1914 34.0954
36 1 15.0563 37.1861 37.2516
37 1 16.6321 26.0953 10.2662
38 1 18.2012 27.6879 11.8573
39 1 16.6244 26.0839 13.4324
40 1 18.1511 27.7245 14.9827
41 1 16.5722 26.1091 16.5764
42 1 18.065 27.7865 18.1074
43 1 16.5306 26.1442 19.7294
44 1 17.9555 27.8422 21.2608
45 1 16.6238 25.9845 22.9717
46 1 17.7874 27.9166 24.4653
47 1 16.239 26.2041 26.2079
48 1 18.1811 27.6079 27.6819
49 1 16.5801 26.0876 29.3824
50 1 18.1819 27.6887 30.9051
51 1 16.6206 26.0753 32.527
52 1 18.2195 27.6554 34.0989
53 1 16.6565 26.0604 35.6846
54 1 18.2438 27.6009 37.2777
55 1 15.3533 27.3531 37.5938
56 1 16.6289 29.2716 10.2709
57 1 18.2114 30.8533 11.8305
58 1 16.6028 29.288 13.4303
59 1 18.1639 30.8952 14.9746
60 1 16.5552 29.3171 16.5428
61 1 18.0923 30.9626 18.1224
62 1 16.4812 29.3812 19.7061
63 1 18.0757 30.979 21.3103
64 1 16.4652 29.4379 22.8713
65 1 18.0481 31.0259 24.5323
66 1 16.563 29.3883 26.2213
67 1 18.0737 31.0004 27.8372
68 1 16.5994 29.2968 29.3673
69 1 18.142 30.9023 30.9854
70 1 16.624 29.2494 32.5154
71 1 18.2092 30.8368 34.0897
72 1 16.645 29.2015 35.7111
73 1 18.2508 30.8198 37.2511
74 1 16.6216 32.4289 10.2683
75 1 18.1925 34.0403 11.8478
76 1 16.5756 32.4607 13.4209
77 1 18.1824 34.0621 15.0179
78 1 16.5813 32.4897 16.5702
79 1 18.1659 34.0872 18.1739
80 1 16.5512 32.5197 19.735
81 1 18.1584 34.0897 21.3511
82 1 16.5255 32.5401 22.935
83 1 18.1575 34.0815 24.5475
84 1 16.5664 32.522 26.1596
85 1 18.1781 34.089 27.7423
86 1 16.5603 32.502 29.3764
87 1 18.1728 34.0615 30.952
88 1 16.5867 32.4461 32.5226
89 1 18.2044 34.0331 34.0931
90 1 16.6376 32.4098 35.6818
91 1 18.2271 33.9937 37.2516
92 1 16.6184 35.6083 10.2729
93 1 18.2161 37.2025 11.8578
94 1 16.61 35.6166 13.4523
95 1 18.1955 37.2192 15.0377
96 1 16.6008 35.6373 16.6052
97 1 18.185 37.2197 18.2045
98 1 16.5903 35.6385 19.7764
99 1 18.1883 37.2217 21.3599
100 1 16.5771 35.6545 22.9761
101 1 16.5794 35.6432 26.136
102 1 18.1942 37.2207 27.739
103 1 16.6024 35.6378 29.3383
104 1 18.1961 37.2102 30.9226
105 1 16.6203 35.6209 32.5089
106 1 16.6402 35.5956 35.6613
107 1 15.0164 34.0252 34.0883
108 1 18.2289 37.1682 37.2474
109 1 19.7997 26.08 10.2859
110 1 21.3928 27.6893 11.8515
111 1 19.7806 26.0993 13.4334
112 1 21.3338 27.7008 15.002
113 1 19.7394 26.1468 16.5426
114 1 21.2026 27.8412 18.0958
115 1 19.5723 26.2882 19.6442
116 1 20.9806 27.9349 21.2676
117 1 19.3598 26.4049 22.8723
118 1 21.6367 28.4544 24.0713
119 2 19.9625 27.4066 25.7185
120 1 21.1848 27.8689 28.0581
121 1 19.757 26.0157 29.542
122 1 21.3683 27.6603 30.9208
123 1 19.7864 26.0471 32.5287
124 1 21.3971 27.6305 34.0815
125 1 19.8241 26.0515 35.6628
126 1 21.3959 27.6299 37.2385
127 1 19.8035 29.2538 10.2795
128 1 21.3712 30.853 11.847
129 1 19.781 29.2615 13.4155
130 1 21.3165 30.9165 14.9648
131 1 19.6847 29.3546 16.5375
132 1 21.2812 30.9637 18.1349
133 1 19.5887 29.4412 19.6872
134 1 21.2519 30.9429 21.3679
135 1 19.4833 29.4315 22.9449
136 1 21.3329 31.1094 24.4595
137 1 19.7142 29.8763 26.1663
138 1 21.3092 31.0403 27.8901
139 1 19.6193 29.4197 29.3918
140 1 21.3222 30.8924 30.98
141 1 19.7831 29.2501 32.4966
142 1 21.3699 30.8235 34.0858
143 1 19.8046 29.2261 35.6615
144 1 21.3867 30.8019 37.2291
145 1 19.795 32.432 10.2729
146 1 21.3814 34.0261 11.8628
147 1 19.7617 32.4848 13.4163
148 1 21.3633 34.0562 14.991
149 1 19.7294 32.5025 16.5737
150 1 21.3441 34.0898 18.1798
151 1 19.7243 32.5406 19.7553
152 1 21.3459 34.0776 21.3467
153 1 19.7043 32.5466 22.9273
154 1 21.3511 34.08 24.5312
155 1 19.7472 32.575 26.1559
156 1 21.3543 34.0847 27.7451
157 1 19.723 32.54 29.3676
158 1 21.3601 34.0442 30.9306
159 1 19.7674 32.4441 32.5138
160 1 21.384 33.9995 34.0796
161 1 19.8017 32.4144 35.6566
162 1 21.3866 33.9816 37.2236
163 1 19.7947 35.6024 10.2826
164 1 21.3806 37.1766 11.8669
165 1 19.7973 35.6181 13.4059
166 1 21.3614 37.1929 15.028
167 1 19.7709 35.6421 16.5876
168 1 21.3709 37.2138 18.1877
169 1 19.7752 35.6347 19.7756
170 1 21.3686 37.2139 21.3703
171 1 19.7608 35.6445 22.9608
172 1 18.1856 37.2196 24.5512
173 1 19.7807 35.6446 26.1279
174 1 21.3626 37.2064 27.7152
175 1 19.7644 35.6367 29.3218
176 1 18.2149 37.1804 34.0769
177 1 19.7786 35.6137 32.4931
178 1 21.3774 37.1795 34.0647
179 1 19.7982 35.5777 35.6576
180 1 21.3801 37.1588 37.2323
181 1 22.9784 26.0843 10.3042
182 1 24.5556 27.6751 11.8658
183 1 22.9509 26.1039 13.4619
184 1 24.5287 27.7382 15.0196
185 1 22.9266 26.1461 16.6025
186 1 24.2522 27.9271 18.0607
187 1 22.6456 26.3106 19.7037
188 1 24.6848 28.0787 20.8057
